Date,Open
2005-01-25,333.9
2005-01-27,336.9
2005-01-28,350.0
2005-01-31,354.0
2005-02-01,365.0
2005-02-02,330.1
2005-02-03,359.95
2005-02-04,349.0
2005-02-07,358.8
2005-02-08,347.5
2005-02-09,352.5
2005-02-10,358.4
2005-02-11,355.5
2005-02-14,345.0
2005-02-15,360.0
2005-02-16,361.65
2005-02-17,362.0
2005-02-18,360.45
2005-02-21,360.1
2005-02-22,357.75
2005-02-23,360.0
2005-02-24,357.9
2005-02-25,353.2
2005-02-28,346.0
2005-03-01,356.0
2005-03-02,355.1
2005-03-03,362.0
2005-03-04,359.0
2005-03-07,353.45
2005-03-08,354.0
2005-03-09,360.0
2005-03-10,356.0
2005-03-11,362.0
2005-03-14,363.0
2005-03-15,365.0
2005-03-16,373.0
2005-03-17,375.5
2005-03-18,355.1
2005-03-21,394.0
2005-03-22,391.2
2005-03-23,391.0
2005-03-24,391.0
2005-03-28,391.0
2005-03-29,391.0
2005-03-30,381.1
2005-03-31,387.0
2005-04-01,395.0
2005-04-04,398.0
2005-04-05,391.0
2005-04-06,394.5
2005-04-07,399.0
2005-04-08,392.0
2005-04-11,391.0
2005-04-12,392.0
2005-04-13,391.05
2005-04-15,391.0
2005-04-18,391.0
2005-04-19,393.0
2005-04-20,395.0
2005-04-21,391.0
2005-04-22,391.25
2005-04-25,392.1
2005-04-26,390.0
2005-04-27,390.0
2005-04-28,378.0
2005-04-29,374.9
2005-05-02,370.0
2005-05-03,372.0
2005-05-04,384.8
2005-05-05,381.0
2005-05-06,380.0
2005-05-09,385.0
2005-05-10,381.0
2005-05-11,392.8
2005-05-12,387.0
2005-05-13,382.05
2005-05-16,389.8
2005-05-17,395.0
2005-05-18,395.0
2005-05-19,393.0
2005-05-20,391.0
2005-05-23,392.5
2005-05-24,385.0
2005-05-25,386.0
2005-05-26,390.0
2005-05-27,402.9
2005-05-30,399.9
2005-05-31,390.5
2005-06-01,387.0
2005-06-02,391.95
2005-06-03,390.0
2005-06-04,386.1
2005-06-06,390.0
2005-06-07,393.9
2005-06-08,398.0
2005-06-09,394.5
2005-06-10,392.1
2005-06-13,393.85
2005-06-14,391.1
2005-06-15,399.0
2005-06-16,395.5
2005-06-17,391.05
2005-06-20,395.0
2005-06-21,395.0
2005-06-22,399.9
2005-06-23,401.5
2005-06-24,401.5
2005-06-27,400.0
2005-06-28,405.0
2005-06-29,400.3
2005-06-30,413.9
2005-07-01,415.5
2005-07-04,419.0
2005-07-05,419.0
2005-07-06,425.0
2005-07-07,430.0
2005-07-08,421.0
2005-07-11,435.0
2005-07-12,431.0
2005-07-13,430.0
2005-07-14,426.0
2005-07-15,420.0
2005-07-18,420.0
2005-07-19,428.75
2005-07-20,440.0
2005-07-21,462.0
2005-07-22,451.0
2005-07-25,459.0
2005-07-26,447.0
2005-07-27,451.1
2005-07-29,451.0
2005-08-01,458.5
2005-08-02,458.5
2005-08-03,462.35
2005-08-04,464.05
2005-08-05,465.0
2005-08-08,464.7
2005-08-09,460.05
2005-08-10,458.6
2005-08-11,458.6
2005-08-12,460.05
2005-08-16,460.1
2005-08-17,462.0
2005-08-18,465.0
2005-08-19,460.0
2005-08-22,458.5
2005-08-23,463.45
2005-08-24,468.0
2005-08-25,473.0
2005-08-26,470.0
2005-08-29,478.5
2005-08-30,485.0
2005-08-31,484.8
2005-09-01,485.0
2005-09-02,481.0
2005-09-05,485.0
2005-09-06,458.5
2005-09-08,487.0
2005-09-09,492.0
2005-09-12,493.0
2005-09-13,495.0
2005-09-14,500.0
2005-09-15,501.0
2005-09-16,506.0
2005-09-19,500.0
2005-09-20,510.0
2005-09-21,507.0
2005-09-22,502.0
2005-09-23,485.0
2005-09-26,490.0
2005-09-27,500.9
2005-09-28,529.0
2005-09-29,512.0
2005-09-30,516.9
2005-10-03,502.0
2005-10-04,516.7
2005-10-05,510.0
2005-10-06,519.0
2005-10-07,525.0
2005-10-10,523.0
2005-10-11,514.0
2005-10-13,509.5
2005-10-14,501.0
2005-10-17,500.0
2005-10-18,519.95
2005-10-19,502.5
2005-10-20,534.9
2005-10-21,510.0
2005-10-24,512.0
2005-10-25,509.85
2005-10-26,507.0
2005-10-27,548.4
2005-10-28,495.0
2005-10-31,473.0
2005-11-01,495.0
2005-11-02,506.9
2005-11-07,506.0
2005-11-08,504.95
2005-11-09,506.0
2005-11-10,515.0
2005-11-11,510.0
2005-11-14,525.0
2005-11-16,500.0
2005-11-17,503.85
2005-11-18,508.55
2005-11-21,502.05
2005-11-22,505.0
2005-11-23,510.5
2005-11-24,508.0
2005-11-25,518.95
2005-11-26,518.0
2005-11-28,518.0
2005-11-29,526.0
2005-11-30,538.0
2005-12-01,530.0
2005-12-02,545.0
2005-12-05,549.75
2005-12-06,533.2
2005-12-07,538.0
2005-12-08,545.0
2005-12-09,536.0
2005-12-12,537.0
2005-12-13,544.0
2005-12-14,556.0
2005-12-15,545.0
2005-12-16,540.0
2005-12-19,550.0
2005-12-20,558.1
2005-12-21,564.0
2005-12-22,557.0
2005-12-23,565.0
2005-12-26,562.45
2005-12-27,555.9
2005-12-28,567.0
2005-12-29,563.0
2005-12-30,570.5
2006-01-02,583.9
2006-01-03,595.0
2006-01-04,611.0
2006-01-05,599.95
2006-01-06,596.9
2006-01-09,594.75
2006-01-10,598.0
2006-01-12,590.0
2006-01-13,588.0
2006-01-16,587.0
2006-01-17,592.95
2006-01-18,575.0
2006-01-19,588.5
2006-01-20,592.0
2006-01-23,590.0
2006-01-24,600.1
2006-01-25,598.0
2006-01-27,567.0
2006-01-30,607.35
2006-01-31,608.0
2006-02-01,620.0
2006-02-02,619.95
2006-02-03,651.0
2006-02-06,670.1
2006-02-07,740.0
2006-02-08,715.0
2006-02-10,682.35
2006-02-13,696.75
2006-02-14,684.75
2006-02-15,675.5
2006-02-16,680.0
2006-02-17,675.0
2006-02-20,665.0
2006-02-21,660.0
2006-02-22,670.0
2006-02-23,663.95
2006-02-24,671.0
2006-02-27,665.0
2006-02-28,657.95
2006-03-01,679.95
2006-03-02,682.65
2006-03-03,675.1
2006-03-06,681.0
2006-03-07,678.0
2006-03-08,674.85
2006-03-09,654.95
2006-03-10,647.0
2006-03-13,665.0
2006-03-14,655.0
2006-03-16,660.0
2006-03-17,665.0
2006-03-20,646.0
2006-03-21,661.0
2006-03-22,663.6
2006-03-23,675.5
2006-03-24,660.1
2006-03-27,665.0
2006-03-28,632.2
2006-03-29,659.9
2006-03-30,675.0
2006-03-31,665.0
2006-04-03,664.0
2006-04-04,650.0
2006-04-05,647.0
2006-04-07,650.0
2006-04-10,656.0
2006-04-12,655.0
2006-04-13,627.1
2006-04-17,622.6
2006-04-18,622.5
2006-04-19,623.95
2006-04-20,630.0
2006-04-21,617.0
2006-04-24,625.0
2006-04-25,628.9
2006-04-26,634.9
2006-04-27,629.8
2006-04-28,599.9
2006-04-29,640.0
2006-05-02,649.0
2006-05-03,640.0
2006-05-04,641.0
2006-05-05,650.0
2006-05-08,651.0
2006-05-09,658.9
2006-05-10,665.0
2006-05-11,662.5
2006-05-12,659.0
2006-05-15,620.35
2006-05-16,616.0
2006-05-17,624.2
2006-05-18,630.0
2006-05-19,624.0
2006-05-22,649.95
2006-05-23,550.1
2006-05-24,634.8
2006-05-25,560.0
2006-05-26,550.0
2006-05-29,562.5
2006-05-30,589.95
2006-05-31,568.0
2006-06-01,572.0
2006-06-02,552.55
2006-06-05,590.0
2006-06-06,570.0
2006-06-07,541.8
2006-06-08,556.0
2006-06-09,516.0
2006-06-12,540.0
2006-06-13,535.0
2006-06-14,569.0
2006-06-15,542.0
2006-06-16,557.0
2006-06-19,526.5
2006-06-20,556.0
2006-06-21,636.95
2006-06-22,556.0
2006-06-23,555.0
2006-06-25,573.95
2006-06-26,573.95
2006-06-27,572.0
2006-06-28,580.0
2006-06-29,580.5
2006-06-30,587.9
2006-07-03,592.05
2006-07-04,585.0
2006-07-05,566.5
2006-07-06,560.1
2006-07-07,586.0
2006-07-10,582.0
2006-07-11,580.0
2006-07-12,570.0
2006-07-13,570.0
2006-07-14,578.85
2006-07-17,560.0
2006-07-18,569.0
2006-07-19,569.1
2006-07-20,580.0
2006-07-21,590.0
2006-07-24,571.3
2006-07-25,570.05
2006-07-26,580.0
2006-07-27,584.0
2006-07-28,590.0
2006-07-31,597.0
2006-08-01,595.0
2006-08-02,610.95
2006-08-03,610.9
2006-08-04,623.85
2006-08-07,625.0
2006-08-08,625.0
2006-08-09,617.5
2006-08-10,612.05
2006-08-11,635.0
2006-08-14,631.2
2006-08-16,645.0
2006-08-17,660.0
2006-08-18,640.2
2006-08-21,645.0
2006-08-22,642.95
2006-08-23,625.0
2006-08-24,606.0
2006-08-25,617.0
2006-08-28,627.1
2006-08-29,645.0
2006-08-30,645.0
2006-08-31,634.0
2006-09-01,635.05
2006-09-04,644.0
2006-09-05,655.0
2006-09-06,638.0
2006-09-07,640.0
2006-09-08,659.0
2006-09-11,651.0
2006-09-12,652.05
2006-09-13,654.0
2006-09-14,663.0
2006-09-15,653.0
2006-09-18,667.0
2006-09-19,666.0
2006-09-20,662.0
2006-09-21,665.0
2006-09-22,662.0
2006-09-25,660.15
2006-09-26,642.55
2006-09-27,686.0
2006-09-28,670.0
2006-09-29,665.1
2006-10-03,680.05
2006-10-04,675.1
2006-10-05,690.0
2006-10-06,686.0
2006-10-09,675.0
2006-10-10,677.35
2006-10-11,680.0
2006-10-12,674.0
2006-10-13,688.0
2006-10-16,689.95
2006-10-17,660.0
2006-10-18,661.0
2006-10-19,655.1
2006-10-20,668.9
2006-10-21,663.85
2006-10-23,660.1
2006-10-26,666.9
2006-10-27,665.0
2006-10-30,670.0
2006-10-31,670.0
2006-11-01,677.1
2006-11-02,696.0
2006-11-03,690.0
2006-11-06,693.0
2006-11-07,707.9
2006-11-08,709.0
2006-11-09,710.0
2006-11-10,700.0
2006-11-13,705.0
2006-11-14,691.45
2006-11-15,710.0
2006-11-16,715.0
2006-11-17,717.0
2006-11-20,670.0
2006-11-21,681.05
2006-11-22,694.0
2006-11-23,713.0
2006-11-24,695.0
2006-11-27,709.0
2006-11-28,702.5
2006-11-29,705.0
2006-11-30,714.0
2006-12-01,765.0
2006-12-04,715.0
2006-12-05,674.3
2006-12-06,728.0
2006-12-07,721.0
2006-12-08,702.0
2006-12-11,715.0
2006-12-12,702.65
2006-12-13,681.0
2006-12-14,718.0
2006-12-15,718.1
2006-12-18,717.0
2006-12-19,715.0
2006-12-20,737.0
2006-12-21,728.0
2006-12-22,716.45
2006-12-26,717.0
2006-12-27,725.0
2006-12-28,715.65
2006-12-29,723.0
2007-01-02,744.0
2007-01-03,741.05
2007-01-04,733.0
2007-01-05,753.45
2007-01-08,748.0
2007-01-09,725.0
2007-01-10,721.2
2007-01-11,748.0
2007-01-12,739.0
2007-01-15,740.0
2007-01-16,789.9
2007-01-17,790.0
2007-01-18,812.0
2007-01-19,802.0
2007-01-22,808.0
2007-01-23,809.7
2007-01-24,785.0
2007-01-25,795.0
2007-01-29,804.0
2007-01-31,765.05
2007-02-01,785.0
2007-02-02,781.05
2007-02-05,792.0
2007-02-06,793.0
2007-02-07,775.0
2007-02-08,769.85
2007-02-09,800.0
2007-02-12,776.1
2007-02-13,750.0
2007-02-14,780.0
2007-02-15,782.0
2007-02-19,791.0
2007-02-20,792.0
2007-02-21,769.9
2007-02-22,765.0
2007-02-23,750.0
2007-02-26,732.0
2007-02-27,744.9
2007-02-28,695.0
2007-03-01,751.0
2007-03-02,730.0
2007-03-05,685.0
2007-03-06,655.5
2007-03-07,690.0
2007-03-08,662.1
2007-03-09,686.1
2007-03-12,689.9
2007-03-13,717.0
2007-03-14,690.1
2007-03-15,680.0
2007-03-16,690.0
2007-03-19,698.8
2007-03-20,695.0
2007-03-21,705.0
2007-03-22,710.0
2007-03-23,701.2
2007-03-26,716.15
2007-03-28,722.5
2007-03-29,750.0
2007-03-30,760.0
2007-04-02,750.0
2007-04-03,746.0
2007-04-04,754.9
2007-04-05,760.1
2007-04-09,790.0
2007-04-10,785.0
2007-04-11,798.0
2007-04-12,799.95
2007-04-13,797.05
2007-04-16,815.0
2007-04-17,810.0
2007-04-18,800.0
2007-04-19,772.6
2007-04-20,795.0
2007-04-23,795.55
2007-04-24,752.0
2007-04-25,810.0
2007-04-26,803.0
2007-04-27,805.0
2007-04-30,788.0
2007-05-03,794.0
2007-05-04,807.9
2007-05-07,801.35
2007-05-08,800.0
2007-05-09,794.0
2007-05-10,795.0
2007-05-11,783.0
2007-05-14,784.75
2007-05-15,798.95
2007-05-16,800.0
2007-05-17,820.0
2007-05-18,805.0
2007-05-21,817.0
2007-05-22,809.4
2007-05-23,825.0
2007-05-24,815.4
2007-05-25,819.0
2007-05-28,896.0
2007-05-29,825.0
2007-05-30,818.05
2007-05-31,834.2
2007-06-01,840.0
2007-06-04,860.0
2007-06-05,874.0
2007-06-06,845.0
2007-06-07,854.95
2007-06-08,841.05
2007-06-11,864.0
2007-06-12,865.0
2007-06-13,864.0
2007-06-14,856.1
2007-06-15,875.0
2007-06-18,852.6
2007-06-19,870.0
2007-06-20,860.0
2007-06-21,860.0
2007-06-22,847.0
2007-06-25,840.0
2007-06-26,833.0
2007-06-27,838.0
2007-06-28,815.0
2007-06-29,834.0
2007-07-02,828.7
2007-07-03,837.0
2007-07-04,825.0
2007-07-05,834.0
2007-07-06,843.0
2007-07-09,847.05
2007-07-10,860.0
2007-07-11,855.0
2007-07-12,844.0
2007-07-13,844.0
2007-07-16,866.0
2007-07-17,880.0
2007-07-18,894.0
2007-07-19,893.0
2007-07-20,890.0
2007-07-23,883.0
2007-07-24,882.25
2007-07-25,880.0
2007-07-26,873.0
2007-07-27,870.0
2007-07-30,811.35
2007-07-31,868.9
2007-08-01,863.0
2007-08-02,865.0
2007-08-03,880.0
2007-08-06,890.0
2007-08-07,899.0
2007-08-08,905.0
2007-08-09,919.15
2007-08-10,939.1
2007-08-13,925.05
2007-08-14,989.0
2007-08-16,930.0
2007-08-17,938.1
2007-08-20,964.0
2007-08-21,951.9
2007-08-22,930.0
2007-08-23,930.0
2007-08-24,927.0
2007-08-27,950.0
2007-08-28,948.6
2007-08-29,905.05
2007-08-30,948.3
2007-08-31,940.0
2007-09-03,945.0
2007-09-04,958.0
2007-09-05,951.0
2007-09-06,943.5
2007-09-07,942.5
2007-09-10,938.0
2007-09-11,949.95
2007-09-12,931.0
2007-09-13,935.1
2007-09-14,949.0
2007-09-17,955.0
2007-09-18,930.3
2007-09-19,945.0
2007-09-20,935.0
2007-09-21,947.5
2007-09-24,933.0
2007-09-25,955.0
2007-09-26,981.45
2007-09-27,975.0
2007-09-28,975.0
2007-10-01,960.05
2007-10-03,980.0
2007-10-04,957.9
2007-10-05,990.0
2007-10-08,960.0
2007-10-09,960.0
2007-10-10,970.0
2007-10-11,932.05
2007-10-12,968.05
2007-10-15,970.0
2007-10-16,974.8
2007-10-17,927.0
2007-10-18,959.0
2007-10-19,921.0
2007-10-22,1017.4
2007-10-23,999.7
2007-10-24,995.0
2007-10-25,1025.0
2007-10-26,1084.0
2007-10-29,1075.0
2007-10-30,1050.0
2007-10-31,1019.0
2007-11-01,1045.0
2007-11-02,1036.0
2007-11-05,1125.0
2007-11-06,1045.1
2007-11-07,1030.0
2007-11-08,1024.0
2007-11-09,1050.0
2007-11-12,1024.0
2007-11-13,1005.0
2007-11-14,1006.9
2007-11-15,1009.0
2007-11-16,1000.25
2007-11-19,1007.0
2007-11-20,1005.0
2007-11-21,971.0
2007-11-22,985.25
2007-11-23,1006.9
2007-11-26,976.65
2007-11-27,1000.0
2007-11-28,961.0
2007-11-29,1010.0
2007-11-30,999.0
2007-12-03,991.0
2007-12-04,996.0
2007-12-05,995.3
2007-12-06,1000.0
2007-12-07,1002.95
2007-12-10,993.0
2007-12-11,996.0
2007-12-12,1001.0
2007-12-13,1006.9
2007-12-14,987.0
2007-12-17,995.0
2007-12-18,1004.0
2007-12-19,992.0
2007-12-20,1000.05
2007-12-24,1072.2
2007-12-26,1122.0
2007-12-27,1115.0
2007-12-28,1055.0
2007-12-31,1180.0
2008-01-01,1139.0
2008-01-02,1135.0
2008-01-03,1141.0
2008-01-04,1150.0
2008-01-07,1140.9
2008-01-08,1212.0
2008-01-09,1248.2
2008-01-10,1206.95
2008-01-11,1175.0
2008-01-14,1090.65
2008-01-15,1180.0
2008-01-16,1099.0
2008-01-17,1080.0
2008-01-18,1052.0
2008-01-21,1079.95
2008-01-22,963.0
2008-01-23,1040.0
2008-01-24,1011.05
2008-01-25,1015.0
2008-01-28,1040.0
2008-01-29,1127.0
2008-01-30,1110.0
2008-01-31,1178.0
2008-02-01,1260.0
2008-02-04,1201.3
2008-02-05,1205.0
2008-02-06,1160.0
2008-02-07,1180.0
2008-02-08,1150.0
2008-02-11,1180.0
2008-02-12,1155.0
2008-02-13,1154.0
2008-02-14,1167.0
2008-02-15,1155.0
2008-02-18,1168.0
2008-02-19,1157.0
2008-02-20,1120.0
2008-02-21,1100.0
2008-02-22,1051.0
2008-02-25,1135.0
2008-02-26,1140.0
2008-02-27,1135.0
2008-02-28,1190.0
2008-02-29,1149.0
2008-03-03,1100.0
2008-03-04,1120.0
2008-03-05,1168.0
2008-03-07,1125.0
2008-03-10,1110.2
2008-03-11,1147.0
2008-03-12,1161.0
2008-03-13,1151.0
2008-03-14,1148.0
2008-03-17,1105.0
2008-03-18,1100.0
2008-03-19,1112.0
2008-03-24,1175.0
2008-03-25,1178.0
2008-03-26,1160.0
2008-03-27,1150.0
2008-03-28,1172.0
2008-03-31,1170.0
2008-04-01,1200.0
2008-04-02,1208.0
2008-04-03,1190.0
2008-04-04,1187.0
2008-04-07,1185.0
2008-04-08,1174.2
2008-04-09,1183.0
2008-04-10,1234.0
2008-04-11,1175.0
2008-04-15,1192.0
2008-04-16,1202.0
2008-04-17,1220.0
2008-04-21,1214.0
2008-04-22,1239.0
2008-04-23,1228.0
2008-04-24,1228.7
2008-04-25,1228.0
2008-04-28,1232.0
2008-04-29,1233.0
2008-04-30,1258.0
2008-05-02,1280.0
2008-05-05,1275.0
2008-05-06,1284.0
2008-05-07,1285.0
2008-05-08,1241.0
2008-05-09,1260.0
2008-05-12,1222.0
2008-05-13,1209.0
2008-05-14,1228.0
2008-05-15,1227.5
2008-05-16,1217.0
2008-05-20,1216.0
2008-05-21,1218.0
2008-05-22,1207.0
2008-05-23,1225.0
2008-05-26,1215.0
2008-05-27,1224.0
2008-05-28,1238.0
2008-05-29,1237.0
2008-05-30,1259.0
2008-06-02,1290.05
2008-06-03,1245.0
2008-06-04,1243.0
2008-06-05,1250.0
2008-06-06,1242.55
2008-06-09,1250.0
2008-06-10,1241.0
2008-06-11,1256.0
2008-06-12,1286.5
2008-06-13,1271.0
2008-06-16,1265.0
2008-06-17,1275.0
2008-06-18,1264.95
2008-06-19,1269.0
2008-06-20,1260.0
2008-06-23,1275.0
2008-06-24,1240.0
2008-06-25,1210.0
2008-06-26,1190.0
2008-06-27,1163.0
2008-06-30,1156.05
2008-07-01,1152.1
2008-07-02,1079.0
2008-07-03,1047.0
2008-07-04,1029.0
2008-07-07,1031.0
2008-07-08,1030.0
2008-07-09,1041.0
2008-07-10,1040.0
2008-07-11,1040.0
2008-07-14,1040.0
2008-07-15,1054.0
2008-07-16,1040.0
2008-07-17,1028.0
2008-07-18,1030.0
2008-07-21,1039.0
2008-07-22,1062.0
2008-07-23,1073.0
2008-07-24,1115.0
2008-07-25,1120.0
2008-07-28,1125.0
2008-07-29,1128.0
2008-07-30,1175.9
2008-07-31,1196.0
2008-08-01,1200.0
2008-08-04,1225.0
2008-08-05,1225.0
2008-08-06,1237.0
2008-08-07,1260.0
2008-08-08,1235.0
2008-08-11,1240.05
2008-08-12,1255.05
2008-08-13,1258.0
2008-08-14,1280.0
2008-08-18,1244.8
2008-08-19,1250.0
2008-08-20,1205.05
2008-08-21,1225.0
2008-08-22,1240.0
2008-08-25,1205.0
2008-08-26,1200.0
2008-08-27,1195.0
2008-08-28,1183.0
2008-08-29,1200.0
2008-09-01,1211.0
2008-09-02,1200.2
2008-09-04,1220.0
2008-09-05,1218.05
2008-09-08,1249.0
2008-09-09,1187.0
2008-09-10,1188.0
2008-09-11,1190.0
2008-09-12,1196.0
2008-09-15,1200.0
2008-09-16,1175.0
2008-09-17,1180.0
2008-09-18,1170.0
2008-09-19,1195.0
2008-09-22,1170.0
2008-09-23,1165.0
2008-09-24,1174.0
2008-09-25,1199.0
2008-09-26,1175.05
2008-09-29,1190.0
2008-09-30,1160.05
2008-10-01,1180.0
2008-10-03,1181.1
2008-10-06,1140.0
2008-10-07,1090.0
2008-10-08,1045.0
2008-10-10,980.0
2008-10-13,970.0
2008-10-14,1005.0
2008-10-15,1000.0
2008-10-16,950.0
2008-10-17,1000.0
2008-10-20,962.0
2008-10-21,967.0
2008-10-22,1120.0
2008-10-23,1000.0
2008-10-24,980.0
2008-10-27,890.0
2008-10-28,937.05
2008-10-29,935.0
2008-10-31,975.0
2008-11-03,980.0
2008-11-04,955.0
2008-11-05,960.0
2008-11-06,950.0
2008-11-07,924.0
2008-11-10,960.0
2008-11-11,945.0
2008-11-12,958.5
2008-11-14,960.05
2008-11-17,995.0
2008-11-18,979.0
2008-11-19,960.0
2008-11-20,939.95
2008-11-21,900.0
2008-11-24,865.0
2008-11-25,897.0
2008-11-26,892.0
2008-11-28,915.0
2008-12-01,910.0
2008-12-02,851.0
2008-12-03,871.0
2008-12-04,870.0
2008-12-05,900.0
2008-12-08,904.0
2008-12-10,903.0
2008-12-11,860.0
2008-12-12,865.0
2008-12-15,870.0
2008-12-16,848.0
2008-12-17,868.0
2008-12-18,866.0
2008-12-19,861.0
2008-12-22,890.0
2008-12-23,867.0
2008-12-24,867.0
2008-12-26,860.0
2008-12-29,870.0
2008-12-30,863.1
2008-12-31,865.0
2009-01-01,881.1
2009-01-02,899.1
2009-01-05,915.0
2009-01-06,919.9
2009-01-07,920.0
2009-01-09,895.0
2009-01-12,881.0
2009-01-13,885.0
2009-01-14,919.0
2009-01-15,910.0
2009-01-16,943.0
2009-01-19,926.1
2009-01-20,915.25
2009-01-21,920.0
2009-01-22,929.0
2009-01-23,905.0
2009-01-27,910.2
2009-01-28,835.0
2009-01-29,784.0
2009-01-30,745.0
2009-02-02,781.05
2009-02-03,766.0
2009-02-04,771.0
2009-02-05,782.0
2009-02-06,792.0
2009-02-09,784.0
2009-02-10,789.7
2009-02-11,820.0
2009-02-12,809.0
2009-02-13,796.05
2009-02-16,833.0
2009-02-17,793.85
2009-02-18,799.5
2009-02-19,800.0
2009-02-20,803.9
2009-02-24,800.0
2009-02-25,791.0
2009-02-26,793.0
2009-02-27,790.0
2009-03-02,785.0
2009-03-03,775.0
2009-03-04,735.0
2009-03-05,740.0
2009-03-06,702.0
2009-03-09,740.0
2009-03-12,728.9
2009-03-13,720.0
2009-03-16,727.0
2009-03-17,728.0
2009-03-18,725.0
2009-03-19,750.0
2009-03-20,708.1
2009-03-23,735.3
2009-03-24,750.0
2009-03-25,760.4
2009-03-26,759.75
2009-03-27,761.0
2009-03-30,777.15
2009-03-31,800.0
2009-04-01,793.0
2009-04-02,799.9
2009-04-06,800.0
2009-04-08,780.0
2009-04-09,789.9
2009-04-13,787.45
2009-04-15,800.0
2009-04-16,900.0
2009-04-17,904.05
2009-04-20,920.0
2009-04-21,915.4
2009-04-22,895.0
2009-04-23,883.65
2009-04-24,890.0
2009-04-27,886.0
2009-04-28,880.0
2009-04-29,866.0
2009-05-04,900.0
2009-05-05,890.0
2009-05-06,883.0
2009-05-07,890.0
2009-05-08,901.0
2009-05-11,913.5
2009-05-12,915.0
2009-05-13,919.9
2009-05-14,923.0
2009-05-15,952.0
2009-05-18,980.0
2009-05-19,1010.0
2009-05-20,1000.0
2009-05-21,1029.9
2009-05-22,1091.0
2009-05-25,1095.3
2009-05-26,1064.0
2009-05-27,1055.4
2009-05-28,1090.0
2009-05-29,1060.0
2009-06-01,1088.0
2009-06-02,1153.95
2009-06-03,1111.0
2009-06-04,1111.0
2009-06-05,1135.0
2009-06-08,1125.0
2009-06-09,1134.9
2009-06-10,1136.0
2009-06-11,1150.2
2009-06-12,1175.0
2009-06-15,1146.0
2009-06-16,1122.0
2009-06-17,1154.75
2009-06-18,1103.0
2009-06-19,1080.0
2009-06-22,1120.0
2009-06-23,1075.0
2009-06-24,1076.0
2009-06-25,1120.2
2009-06-26,1049.6
2009-06-29,1169.5
2009-06-30,1185.0
2009-07-01,1175.7
2009-07-02,1182.0
2009-07-03,1185.0
2009-07-06,1195.0
2009-07-07,1199.95
2009-07-08,1200.0
2009-07-09,1195.0
2009-07-10,1190.0
2009-07-13,1180.0
2009-07-14,1135.5
2009-07-15,1174.9
2009-07-16,1210.0
2009-07-17,1190.0
2009-07-20,1190.0
2009-07-21,1205.0
2009-07-22,1249.95
2009-07-23,1296.0
2009-07-24,1300.0
2009-07-27,1340.0
2009-07-28,1377.95
2009-07-29,1395.0
2009-07-30,1400.0
2009-07-31,1397.0
2009-08-03,1411.0
2009-08-04,1430.0
2009-08-05,1400.0
2009-08-06,1428.0
2009-08-07,1381.0
2009-08-10,1379.9
2009-08-11,1331.05
2009-08-12,1350.0
2009-08-13,1350.0
2009-08-14,1370.0
2009-08-17,1332.0
2009-08-18,1321.0
2009-08-19,1348.2
2009-08-20,1320.0
2009-08-21,1315.0
2009-08-24,1311.1
2009-08-25,1344.9
2009-08-26,1365.0
2009-08-27,1380.0
2009-08-28,1372.0
2009-08-31,1365.0
2009-09-01,1415.0
2009-09-02,1383.15
2009-09-03,1356.1
2009-09-04,1360.0
2009-09-07,1380.1
2009-09-08,1382.0
2009-09-09,1375.0
2009-09-10,1380.0
2009-09-11,1361.9
2009-09-14,1360.0
2009-09-15,1373.0
2009-09-16,1383.0
2009-09-17,1388.0
2009-09-18,1370.0
2009-09-22,1360.0
2009-09-23,1362.0
2009-09-24,1362.0
2009-09-25,1374.0
2009-09-29,1389.9
2009-09-30,1398.0
2009-10-01,1405.75
2009-10-05,1413.5
2009-10-06,1409.75
2009-10-07,1439.75
2009-10-08,1518.0
2009-10-09,1490.4
2009-10-12,1490.0
2009-10-14,1700.0
2009-10-15,1599.0
2009-10-16,1589.75
2009-10-17,1567.0
2009-10-20,1585.0
2009-10-21,1553.0
2009-10-22,1556.0
2009-10-23,1560.0
2009-10-26,1696.6
2009-10-27,1639.9
2009-10-28,1640.0
2009-10-29,1622.0
2009-10-30,1625.0
2009-11-03,1659.0
2009-11-04,1684.0
2009-11-05,1739.75
2009-11-06,1690.0
2009-11-09,1696.0
2009-11-10,1670.0
